id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4468030077875984,IsxLVx2U0,5971798194,BOB电竞预测咖,英雄联盟#电竞##英雄联盟#受疫情影响，LOL、#绝地求生#、守望先锋等中国赛区赛事均延期截止2020年2月3日，全国共确诊了新型冠状病毒感染肺炎17238例，疑似病例21558例。在仍然严峻的疫情面前，戴口罩、勤洗手、居家是必要之举。英雄联盟赛事官方于1月26日，在官方账号上发布了延期说明。说明中确定了2020LPL春季赛自2月5日起的比赛将延期进行，2020LDL春季赛将延期开赛这一消息。关于赛程后续安排，英雄联盟赛事委员会将根据实际情况发展以及相关主管部门的意见，在官方渠道择急另行发布。守望先锋联赛官方于1月30日，在官方账号上宣布，《守望先锋联赛》2月及3月中国城市主场周末活动取消。参与中国城市主场周末活动的有：上海龙之队主场、广州冲锋队主场、杭州闪电队主场。不过，虽然中文的公告中主要传达的是取消这个信息，但实际上也是根据疫情情况进行延期。“希望能够在今年晚些时候将守望先锋联赛的比赛带到中国的现场。”绝地求生官方赛事微博也在1月31日，确定了延期这一消息。为了保障选手及赛事工作人员的身体健康，原定于2月9日开幕的PCL2020春季赛将延期进行。绝地求生赛事组委会会根据疫情实际情况和相关主管部门的意见，在官方渠道另行发布竞赛计划与赛程安排，并在必要时对联赛赛制，赛程进行合理调整。,,,,"电竞,英雄联盟,绝地求生",0,0,0,2020-02-03 23:47,英雄联盟超话,['http://ww2.sinaimg.cn/large/006w93vIly1gbjhu5pearj30m20dh437.jpg'],,
4467670785561083,IsoqqnkGT,6444812784,小仙女样的啊寺,我正在快手看英雄联盟❤️小二的直播，一起来看！O网页链接,,,,,0,0,0,2020-02-02 23:59,iPhone客户端,,,
4467670626156368,IsoqapPyg,5706545907,易瞳瞳infun,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-02 23:59,微博体育,,,
4467670537638752,Isoq1w3bG,6575019318,k24哈哈哈,#2020LPL#我已为@eStar英雄联盟分部送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,eStar英雄联盟分部,2020LPL,0,0,0,2020-02-02 23:58,微博体育,,,
4467670470626061,IsopV2CRL,7294338243,扑通扑通哈特比特,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-02 23:58,微博体育,,,
4467670462464340,IsopUal5q,2771010455,助手哥有点6,【助手哥晚安话题】大家如果打游戏连输好几天了，你会用什么方式去赢得胜利呢？或者说你输了好多天直接就弃游了助手哥一般佛系，输赢看淡，能赢则赢～你们呢#O网页链接#,,,,,1,1,3,2020-02-02 23:58,,"['http://ww1.sinaimg.cn/large/a52a4397gy1gbihz50ivbj20rz0r2djx.jpg', 'http://ww3.sinaimg.cn/large/a52a4397gy1gbihz63x1wj20u01lwtf7.jpg']",,
4467670353554921,IsopJeUNr,5702641290,游戏大彬,终究还是一个人扛下了所有#O网页链接##英雄联盟#O网页链接,,,,英雄联盟,0,2,102,2020-02-02 23:58,iPhone 8,,,
4467670088462085,Isopizvnf,7339094940,子非娱焉知娱之乐,OMG！美国独立摇滚乐队ImagineDragons新单《Warriors》高清MV首播释出啦！此新单是梦龙乐队为《英雄联盟》游戏的主题曲。mv以游戏动画的方式呈现，梦龙主唱DanReynolds依旧用他那气势磅礴的高音，将歌曲的旋律逐渐进入高潮。一起进入游戏世界，感受血雨腥风吧！O网页链接,,,,,0,0,0,2020-02-02 23:56,皮皮时光机,,,
4467670021345957,Isopc5E8Z,5122859478,游戏晓酱,K/DA卡莎和阿卡丽至臻即将加入星穹耀夜奖池，1800星穹币兑换，你会兑换吗？RLOL英雄联盟视频的微博投票#英雄联盟##O网页链接##LOL#,,,,"英雄联盟,LOL",7,0,5,2020-02-02 23:56,微博 weibo.com,,,
4467669896456181,IsooZr5xX,6042105345,我是大腿快来抱,#LOL大腿##英雄联盟#LOL伤害高还打不死的坦克，龙龟不愧是AD亲爹！O网页链接,,,,"LOL大腿,英雄联盟",0,0,0,2020-02-02 23:56,微博网页,,,
4467669854351562,IsooVig2u,6465359260,用户6465359260,我正在快手看英雄联盟-棋王欧了的直播，一起来看！#记录世界记录你#O网页链接,,,,记录世界 记录你,0,0,0,2020-02-02 23:56,快手,,,
4467669635930547,IsoozoSNZ,5092895494,LOL嘴强老司机,#英雄联盟#LOL未来战士限时半价：伊泽瑞尔最适合入手，连死亡特效都好看O网页链接,,,,英雄联盟,0,0,0,2020-02-02 23:55,手机新浪网,,,
4467669610655515,Isoox2KwP,2324962515,LOL英雄联盟视频,整容失败还是焕然一新？#英雄联盟#,,,,英雄联盟,119,242,482,2020-02-02 23:55,微博 weibo.com,['http://ww2.sinaimg.cn/large/8a941cd3ly1gbiawqddndj20hs992e82.jpg'],,
4467669241988296,IsonW8lfi,1551689253,_TheDream_,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-02 23:53,微博体育,,,
4467669199359846,IsonRDgVg,1560990020,正义斌然,垃圾英雄联盟就是喜欢乱搞匹配规则，当你胜率大于60%开始。你匹配的人全是垃圾队友。所以不是组队玩的基本上一直输要么一直赢。问题就出在瞎搞的匹配规则。,,,,,0,0,0,2020-02-02 23:53,OPPO K3 硬核少年,,,
4467669053317414,IsonDdV0G,3213240761,cheerlly,今天在网吧里面看到一个女孩子玩英雄联盟，操作很菜，战绩就那种见不得人的那种，一看就是个菜🐤，可是她很认真努力。我默默地站在旁边看了一会，看她在微信群里喊了很久，结果没有人带她一起，她说自己玩这个游戏好久了，还是很菜，但是还要继续玩，看着她那坚定的眼神，我感觉挺心疼的。我默默记下了他的游戏ID：绘谁丶希望大家可以去加她的好友，带她上上分，这么执着努力的样子，我真的不忍心看着她一个人在召唤师峡谷里闯荡，太孤独了。如果可以介绍几个哥哥给她认识或者送她两个皮肤激励她继续努力，那也极为不错。,,,,,0,6,0,2020-02-02 23:52,🐰的iPhone 11 Pro Max,,,
4467668960348120,Isonu1syQ,6651219733,峡谷江湖GO,【LCS比赛日现场：TL吉祥物blue跳KDA热舞】北京时间凌晨四点将开始新一天的LCS赛程04:00TSMvsEG05:00FLYvsTL06:00100TvsC907:00GGvsIMTTL战队吉祥物小蓝也在现场给TL加油助威～#O网页链接##LOL##lol选手##竞技游戏#O网页链接,,,,"LOL,lol选手,竞技游戏",0,2,5,2020-02-02 23:52,,,,
4467668947695850,Isonswi2C,5702641290,游戏大彬,我的最爱#O网页链接##英雄联盟#O网页链接,,,,英雄联盟,0,0,105,2020-02-02 23:52,iPhone 8,,,
4467668814344588,Isonfiee0,2927754985,YOOandBanana,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-02 23:51,微博体育,,,
4467668796644239,IsondrSt9,5973794549,游戏台,列出三个你最喜欢的英雄，让大家来猜猜你的段位？#英雄联盟夜聊#,,,,英雄联盟夜聊,76,495,174,2020-02-02 23:51,,['http://ww2.sinaimg.cn/large/006whqQZly1gbihs9mkpgj305i05imwz.jpg'],,
4467668629847732,IsomWFjQo,6042105339,英雄联盟钻石大师,遇到一只会飞的螳螂是种什么体验？#O网页链接#O网页链接,,,,,22,12,32,2020-02-02 23:51,前后2000万 OPPO R11s,,,
4467307391035218,IseYj4lj4,3936385386,超爱吃的糖18,#英雄联盟#以为自己很帅？？？L超爱吃的糖18的微博视频,,梅河口市,,英雄联盟,1,1,3,2020-02-01 23:55,iPhone X,,"http://f.video.weibocdn.com/0014vhfylx07ACAcb9gY01041200aLUE0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487021&ssig=Dx2HH7YEDz&KID=unistore,video",
4467307235162033,IseY3lESB,6085757696,畅游召唤师峡谷,【#英雄联盟#】青蛙王者局塞娜，下路一波团满嘴说赚，结果却愣了！L畅游召唤师峡谷的微博视频,,,,英雄联盟,0,0,0,2020-02-01 23:55,微博网页,,"http://f.video.weibocdn.com/004lmIVrlx07ACnjYDkA010412007kVi0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487021&ssig=%2BQ52pxRNXn&KID=unistore,video",
4467307163821978,IseXWg2gO,5625454080,十代以内暴富,#万人请辞英雄联盟策划#真是好算计，不做任何回应就这么拖着，等外界其他事情把玩家的目光吸引走，然后到时候再搞点小活动拉拢人心，以为大家会把事全忘了，啧啧啧，热度是下去了但这件事在大多玩家心中已经是个疙瘩了，这个游戏迟早被你们弄凉，估计是想趁着游戏还火热的时候多圈钱吧那赶紧让我看看你还能做出什么更卑劣的举动来，死🐴ch,,,,万人请辞英雄联盟策划,0,0,16,2020-02-01 23:54,小米9,,,
4467306819791621,IseXnF5fn,5520441474,荷叶昭昭,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-01 23:53,微博体育,,,
4467306673239660,IseX9dAMA,6842993170,Cryin的AP输出面板,#2020LPL#我已为@eStar英雄联盟分部送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,eStar英雄联盟分部,2020LPL,0,0,0,2020-02-01 23:52,微博体育,,,
4467306585670274,IseX0nN62,6970328801,冬芽团团,透一下设计了一个娜美的觅心猎手皮肤还没完成#英雄联盟##娜美##唤潮鲛姬#,,,,"英雄联盟,娜美,唤潮鲛姬",1,1,2,2020-02-01 23:52,Redmi Note 8 Pro四摄,['http://ww1.sinaimg.cn/large/007BIMW5ly1gbhc4qptgjj30rp1hc7tg.jpg'],,
4467306266731441,IseWusf9D,6042105339,英雄联盟钻石大师,在家待着无聊？让周淑仪带你一起去旅行吧！英雄联盟L英雄联盟钻石大师的微博视频,,,,,14,9,23,2020-02-01 23:51,英雄联盟超话,,"http://f.video.weibocdn.com/003zgF6Ulx07ACzT6Hgk010412002kld0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487021&ssig=ShWg%2Bi1NT9&KID=unistore,video",
4467305993486495,IseW3eCZN,7168925119,天才电竞,英雄联盟LCS赛区的赛事演播厅宣传大屏幕上，用8和24来致敬科比！#科比去世#,,,,科比去世,0,0,0,2020-02-01 23:50,360安全浏览器,['http://ww4.sinaimg.cn/large/007Pa4Uvgy1gbhc4597d6j30in0dvk9e.jpg'],,
4467305956193205,IseVZpZ8p,6707676804,图也合_697192,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-01 23:50,微博体育,,,
4467305876413633,IseVRqUtH,3516476861,昨日旧门,我喜欢那个人是因为他带给我正能量，他带给我的暖意并不能被别人三两句不好的话抵消，我还是会一直爱他，我喜欢他，不求所得。我看那个节目也是因为它带给我快乐，只要他有趣我就会看，不想牵扯其他的。我喜欢的英雄联盟战队，只要你还能打赢，战队的每一个人我都不会骂。,,,,,0,0,0,2020-02-01 23:49,nova5 人像超级夜景,,,
4467305645801227,IseVuolab,1849529353,刚刚躲起来啦,英雄联盟我也曾是个温柔的人，如果没有一直输的话,,,,,0,0,1,2020-02-01 23:48,英雄联盟超话,['http://ww1.sinaimg.cn/large/6e3d9409gy1gbhc2a3s6jj20u03p21kx.jpg'],,
4467305318207665,IseUXyrbH,7157611704,必闻电竞BewinEsports,LCS解说Azael发表推特，LCS演播厅外大屏幕用洛杉矶湖人队经典的紫金色展示出8和24两个数字，以此来致敬科比，今天在湖人队主场斯坦普斯中心也将举行赛前科比纪念仪式英雄联盟,,,,,0,0,0,2020-02-01 23:47,英雄联盟超话,['http://ww4.sinaimg.cn/large/007OoBM4gy1gbhc1gwzmgj31400u079n.jpg'],,
4467304996082268,IseUrpwh6,2639472515,我的游戏日常,Theshy怒斥韩服队友调侃疫情，shy哥和粉丝为武汉慷慨捐赠英雄联盟iG电子竞技俱乐部,,,,,8,13,120,2020-02-01 23:46,,"['http://ww4.sinaimg.cn/large/9d532783gy1gbhbvkbxyuj20m81tc477.jpg', 'http://ww4.sinaimg.cn/large/9d532783gy1gbhbvkyr3nj20m81a8ahf.jpg', 'http://ww4.sinaimg.cn/large/9d532783gy1gbhbvleicvj20m80xt43x.jpg', 'http://ww1.sinaimg.cn/large/9d532783gy1gbhbvm3fv5j20j60srjt0.jpg']",,
4467304865600816,IseUenv1K,5134555851,丶MANMAN忄,要不是守望先锋C位得排队排个十分钟谁他妈愿意玩英雄联盟段位低就算了人还蠢还倔…我太难了跌入了泥潭一天天跟一帮弱智在一起,,,,,0,0,0,2020-02-01 23:45,iPhone客户端,,,
4467304786274453,IseU6qkgR,7183264454,英雄联盟手游吧,#英雄联盟#这几天如果LOL手游开测，说实话，我觉得宅在家，让我一个月不出门一点问题都没有！感觉这次腾讯错过了个最佳时机啊#lol手游##英雄联盟手游#,,,,"英雄联盟,lol手游,英雄联盟手游",0,17,20,2020-02-01 23:45,英雄联盟手游超话,['http://ww3.sinaimg.cn/large/007Q8fe6gy1gbhbz9vffsj30hs0hswex.jpg'],,
4467304307890948,IseTkx6Nm,7248162078,公开招女友,总结我今天这一天，早上起来刷微博气的半死，忍住打一把英雄联盟又被队友坑的气的半死，然后又刷微博又被气的半死，忍住不看还tm怪担心的，看了又生气反反复复，终于，睡觉前我窜稀了还上火了。,,,,,1,0,1,2020-02-01 23:43,HUAWEI P30 Pro,,,
4467304282446568,IseTiagsM,5702641290,游戏大彬,1V1男人大战！！！！#英雄联盟#LOL电竞L游戏铲屎官的微博视频,,,,英雄联盟,101,158,100,2020-02-01 23:43,LOL电竞超话,,"http://f.video.weibocdn.com/0027o11Wlx07ACzlBAI0010412004iRX0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487021&ssig=e3ojgDhUBT&KID=unistore,video",
4467303707997070,IseSmxyp0,6605419268,游戏最强音,排除青钢影会不会玩，要是你这波会怎么处理【#2020lpl春季赛##英雄联盟最佳电竞#】L游戏最强音的微博视频,,,,"2020lpl春季赛,英雄联盟 最佳电竞",1,3,1,2020-02-01 23:41,微博云剪,,"http://f.video.weibocdn.com/003UEdV4lx07ACmqJOko0104120047ve0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487021&ssig=akVYDspKJP&KID=unistore,video",
4477455316437772,IwuXVr0L2,1950979385,MYING_Sama,#英雄联盟#好家伙一上来就给我来个米其林三星大厨微博视频#英雄联盟#,,,,英雄联盟,0,0,0,2020-02-29 23:59,微博视频,,,
4477455312446037,IwuXVagkd,6124004092,路飞今天当上海贼王了吗_,#LOL玩家的日常##春日游戏季#@英雄联盟辅助锤石五杀我能吹一年,,,英雄联盟,"LOL玩家的日常,春日游戏季",0,2,0,2020-02-29 23:59,小米6 拍人更美,['http://ww1.sinaimg.cn/large/006GrHdyly1gcdpqjekkbj30u008l400.jpg'],,
4477455303614251,IwuXUfaen,6534084660,英雄联盟超凡大师,#英雄联盟#李哥招牌妖姬，分身妙用回头收割，对手当场投降！L英雄联盟超凡大师的微博视频,,,,英雄联盟,1,0,1,2020-02-29 23:59,英雄联盟超话,,"http://f.video.weibocdn.com/4XU0mw1Elx07Bld4w6ha010412004RLm0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487031&ssig=hbjL9hFvOp&KID=unistore,video",
4477455266344517,IwuXQqCuV,2399329045,可爱本爱hwh,#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,LGD_英雄联盟,2020LPL,0,0,0,2020-02-29 23:59,微博体育,,,
4477455228071709,IwuXMxROR,3944481714,夏小贤M,Uzi建议封号，id苏宇1@英雄联盟,,,英雄联盟,,1,6,28,2020-02-29 23:59,Uzi超话,,,
4477455030790543,IwuXt3jEH,7256735254,年年有余二零20,最终还是向自己妥协，还是想有点仪式感。昨晚调的今早6:30的闹钟，不是要起床，是为了用关闹钟那一会儿时间听听楼下的动静。哥哥7:40去长沙的大巴。之前一直不屈地叫嚷着风口浪尖不能回公司，可最终还是低头了啊。这让我有点伤感。毕竟再重逢受他不停闹腾要用我电脑玩英雄联盟的时光，又得等上一年了。又或许是长大这个字眼，参杂过多身不由己了。下午和奶奶出门去超市买了很多东西。我和她并排走着，她的白头发快要越来越藏不住了，越来越多地往外冒。她一直让叨着让我把想吃的都买上。说话的同时就会把把那个钱包拿出来。那是我初二还是初三时候央同学姑姑针织的，毛棉线很耐用。她一直用着，4年之久。回来的路上我俩说了好多好多话，她很急地要我快点走，下了雨的天色比平常暗沉地早些。她走在前面，我看着她的背影，越来越小。我的视线有点模糊，我和自己说是口罩的原因。晚上回来吃了妹妹买的火鸡面🍜。我发给文婷看了，她被刺激得不轻。当然出来混是要还的，我被辣的吐了足足几分钟口水。现在打完字，快要一天结束了。我想记录下来，许是为了一个约定吧。,,,,,0,0,2,2020-02-29 23:58,vivo X20全面屏手机,,,
4477455026912687,IwuXst0iX,5218662317,闫申摸不到篮板,听说今天四年一次？那我写个东西留个纪念四年后看看吧！现在23:40现在我在想什么嘞就是明天要出去打球距离我高考还有99天了还搁家待着有点慌这个假放的我有点恶心了都什么时候我能跟李相赫55开呢？你在想屁吃哈哈还有4年后英雄联盟倒闭了没没有我估计都王者1000点了吧我高考能考上不还有点悬啊现在天天看宝哥斗鱼叫父早出晚归人已虚拉酷旭不知道你4年后还火不火我还看不看如果火我肯定给你刷次礼物你个🐶吊每天的快乐源泉暂时就想这么多，再想一会儿今天就过去啦抓紧发喽吧4年后的你好好读读从中也学点东西别叫我白写喽OK👌over重复over23:58,,,,,0,3,1,2020-02-29 23:58,OPPO智能手机,,,
4477454997084891,IwuXptJ6r,3683959305,凤尾一星燎原火,今天玩英雄联盟选的卡莎，这英雄我玩了快300盘了，用的弹幕天使皮肤，这皮肤我估计也用了200多盘。玩到一半的时候，她突然说了一句“我曾经亲眼见过你们难以置信的事物，战船在猎户座的……”，我惊了，这不是银翼杀手的台词嘛，没想到我最喜欢玩的英雄竟然致敬了我特爱的一部科幻电影，而我和这英雄皮肤相处了快100小时后才发现这个梗。,,,,,0,3,5,2020-02-29 23:58,微博 weibo.com,,,
4477454934721353,IwuXjjOeR,5387699072,绝地求生飞纵酱,RNGXLB直播效果起飞，这也太能搞了吧，你细品#英雄联盟超话#【素材来源网络侵权私信删】L电竞小头的微博视频,,,,英雄联盟超话,0,0,0,2020-02-29 23:58,微博视频,,"http://f.video.weibocdn.com/003VSwykgx07Blfkpzio01041200agUf0E010.mp4?label=mp4_ld&template=720x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487031&ssig=5JdS0BlTFe&KID=unistore,video",
4477454746287785,IwuX0qnJT,6042105339,英雄联盟钻石大师,模特级小姐姐想和智勋网恋？智勋：你不配！英雄联盟L英雄联盟钻石大师的微博视频,,,,,2,3,14,2020-02-29 23:57,英雄联盟超话,,"http://f.video.weibocdn.com/gzOhYPXPlx07BlfgFzQY010412004u3s0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487031&ssig=j7gxvt7NWS&KID=unistore,video",
4477454725201241,IwuWYlP4Z,2874040965,喝酸奶不舔盖ccheng,高强度连续战斗12小时的航哥喜提十七连败。（在下有幸少打了一句，十六连败，告辞）#四年一度的2月29来了##英雄联盟#L喝酸奶不舔盖ccheng的微博视频,,青岛,,"四年一度的2月29来了,英雄联盟",0,0,5,2020-02-29 23:57,realme X2 6400万鹰眼,,"http://f.video.weibocdn.com/qlw5OOHWlx07Blfgg6Eo010412004lW40E010.mp4?label=mp4_ld&template=360x720.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487031&ssig=OpzDdumKOo&KID=unistore,video",
